,genomes,avg_genome_len,avg_bgcs_count
Lactobacillus rodentium,1,1521745.0,0.0
Acetilactobacillus jinshanensis,1,1616430.0,0.0
Limosilactobacillus timonensis,1,1678325.0,0.0
Paucilactobacillus sp005405145,1,1751927.0,0.0
Lactobacillus kimbladii_B,1,1911309.0,0.0
Lacticaseibacillus brantae,1,1929842.0,0.0
Pediococcus acidilactici_A,1,1970623.0,0.0
Lentilactobacillus curieae_A,1,1971719.0,0.0
Limosilactobacillus sp012843675,1,1979598.0,0.0
Companilactobacillus tucceti,1,2173857.0,0.0
Companilactobacillus sp003946605,1,2237367.0,0.0
Companilactobacillus sp003946625,1,2272157.0,0.0
Companilactobacillus sp003946205,1,2301243.0,0.0
Lacticaseibacillus sp003946485,1,2468902.0,0.0
Companilactobacillus halodurans,1,2534442.0,0.0
Lactiplantibacillus sp002970935,1,2559736.0,0.0
Lacticaseibacillus camelliae,1,2562179.0,0.0
Companilactobacillus suantsaicola,1,2601643.0,0.0
Ligilactobacillus acidipiscis,1,2607423.0,0.0
Companilactobacillus sp003946515,1,2644863.0,0.0
Lacticaseibacillus sp900540605,1,2705176.0,0.0
Companilactobacillus paralimentarius,1,2712509.0,0.0
Lacticaseibacillus sp003946115,1,2738087.0,0.0
Lactiplantibacillus modestisalitolerans,1,2749234.0,0.0
Loigolactobacillus sp005405165,1,2845990.0,0.0
Lacticaseibacillus sp003946165,1,2864583.0,0.0
Lactiplantibacillus xiangfangensis,1,2989578.0,0.0
Schleiferilactobacillus perolens,1,3309179.0,0.0
Lactiplantibacillus fabifermentans,1,3580413.0,0.0
Weissella halotolerans,2,1362229.0,0.0
Apilactobacillus kunkeei_B,2,1426429.0,0.0
Lactobacillus kitasatonis,2,1906915.0,0.0
Paralactobacillus selangorensis,2,2134385.5,0.0
Companilactobacillus musae,2,2367124.5,0.0
Companilactobacillus versmoldensis,2,2385627.5,0.0
Companilactobacillus farciminis_A,2,2430676.0,0.0
Companilactobacillus formosensis,2,2470347.5,0.0
Companilactobacillus heilongjiangensis,2,2762305.5,0.0
Loigolactobacillus bifermentans,2,3204427.5,0.0
Lactobacillus pasteurii,3,1891273.6666666667,0.0
Lactobacillus ultunensis,3,2247733.6666666665,0.0
Companilactobacillus alimentarius,3,2355083.6666666665,0.0
Lacticaseibacillus sp003946465,3,2360774.0,0.0
Lactobacillus acetotolerans,4,1687557.25,0.0
Lactobacillus sp000760615,4,1951481.0,0.0
Lactobacillus kullabergensis,4,2086999.0,0.0
Loigolactobacillus coryniformis,4,3013766.75,0.0
Companilactobacillus paralimentarius_A,4,3084842.75,0.0
Companilactobacillus farciminis,5,2494029.8,0.0
Lactobacillus amylolyticus,6,1601758.1666666667,0.0
Limosilactobacillus mucosae,14,2109179.6428571427,0.0
Pediococcus acidilactici,193,2001352.3626943005,0.09844559585492228
Lactobacillus apis,10,1740489.7,0.1
Lactobacillus gallinarum,5,2008170.2,0.2
Liquorilactobacillus nagelii,5,2478368.6,0.2
Lactobacillus gasseri,31,1892990.0322580645,0.22580645161290322
Companilactobacillus crustorum,3,2257228.3333333335,0.3333333333333333
Lactobacillus melliventris,9,1952822.6666666667,0.3333333333333333
Apilactobacillus kunkeei_D,5,1511195.0,0.4
Limosilactobacillus fermentum,49,2071551.6734693877,0.40816326530612246
Apilactobacillus kunkeei_C,2,1568469.0,0.5
Companilactobacillus zhachilii,2,2731529.0,0.5
Lactobacillus panisapium,4,2028077.25,0.5
Companilactobacillus nodensis,3,2681395.3333333335,0.6666666666666666
Apilactobacillus timberlakei,9,1568841.6666666667,0.6666666666666666
Apilactobacillus micheneri,20,1468370.7,0.7
Apilactobacillus kunkeei_A,13,1560597.2307692308,0.7692307692307693
Schleiferilactobacillus harbinensis,5,3293101.6,0.8
Lactobacillus helveticus,31,2022567.7419354839,0.8064516129032258
Lactobacillus mulieris,16,1657566.9375,0.875
Lactobacillus jensenii,19,1672575.6315789474,0.9473684210526315
Apilactobacillus sp003627035,1,1289211.0,1.0
Weissella kandleri,1,1334438.0,1.0
Apilactobacillus apinorum,1,1460240.0,1.0
Ligilactobacillus araffinosus,1,1475258.0,1.0
Lentilactobacillus sp013184075,1,1509660.0,1.0
Apilactobacillus kunkeei_E,1,1542588.0,1.0
Fructobacillus ficulneus,1,1552198.0,1.0
Weissella viridescens_A,1,1612814.0,1.0
Weissella sp011304355,1,1618880.0,1.0
Limosilactobacillus secaliphilus,1,1646143.0,1.0
Weissella diestrammenae,1,1659381.0,1.0
Oenococcus sicerae,1,1664394.0,1.0
Ligilactobacillus hayakitensis,1,1685542.0,1.0
Limosilactobacillus coleohominis,1,1725829.0,1.0
Lactobacillus hamsteri,1,1837804.0,1.0
Lactobacillus gigeriorum,1,1906034.0,1.0
Liquorilactobacillus cacaonum,1,1919106.0,1.0
Weissella_A fabalis,1,1962451.0,1.0
Levilactobacillus bambusae,1,1966274.0,1.0
Weissella cibaria_A,1,2010213.0,1.0
Oenococcus sp004010835,1,2030442.0,1.0
Lactobacillus equicursoris,1,2070239.0,1.0
Furfurilactobacillus siliginis,1,2070447.0,1.0
Lactobacillus kalixensis,1,2078190.0,1.0
Secundilactobacillus malefermentans,1,2087401.0,1.0
Lentilactobacillus curieae,1,2095860.0,1.0
Liquorilactobacillus oeni,1,2117633.0,1.0
Weissella oryzae,1,2129476.0,1.0
Levilactobacillus sp003946545,1,2185757.0,1.0
Lactobacillus kimbladii_A,1,2186983.0,1.0
Limosilactobacillus sp013487845,1,2187612.0,1.0
Liquorilactobacillus capillatus,1,2232918.0,1.0
Limosilactobacillus sp900156885,1,2237367.0,1.0
Paucilactobacillus nenjiangensis,1,2249893.0,1.0
Lacticaseibacillus nasuensis,1,2280237.0,1.0
Levilactobacillus sp003946145,1,2290968.0,1.0
Levilactobacillus sp003946095,1,2331658.0,1.0
Companilactobacillus mindensis,1,2336411.0,1.0
Lacticaseibacillus sp004010095,1,2355647.0,1.0
Levilactobacillus paucivorans,1,2362603.0,1.0
RHOV01 sp003946675,1,2393386.0,1.0
Liquorilactobacillus mali_A,1,2437055.0,1.0
Secundilactobacillus mixtipabuli,1,2511119.0,1.0
RHOV01 sp003946645,1,2533661.0,1.0
Lactiplantibacillus sp002970915,1,2552584.0,1.0
Lacticaseibacillus sp003946405,1,2558704.0,1.0
Paucilactobacillus vaccinostercus,1,2559201.0,1.0
Companilactobacillus nuruki,1,2582291.0,1.0
Companilactobacillus ginsenosidimutans,1,2590556.0,1.0
Liquorilactobacillus ghanensis,1,2605329.0,1.0
Secundilactobacillus sp012641075,1,2607080.0,1.0
Secundilactobacillus silagincola,1,2617693.0,1.0
Loigolactobacillus iwatensis,1,2622292.0,1.0
Companilactobacillus sp003946555,1,2632694.0,1.0
Lactiplantibacillus sp005405005,1,2632925.0,1.0
Secundilactobacillus sp009720675,1,2681617.0,1.0
Liquorilactobacillus uvarum,1,2686405.0,1.0
Levilactobacillus yonginensis,1,2693691.0,1.0
Secundilactobacillus sp005405185,1,2706209.0,1.0
Levilactobacillus sp012641095,1,2725578.0,1.0
Furfurilactobacillus rossiae_B,1,2732926.0,1.0
Secundilactobacillus odoratitofui,1,2751938.0,1.0
Lactiplantibacillus plajomi,1,2762064.0,1.0
Levilactobacillus sp003946085,1,2797786.0,1.0
Levilactobacillus hammesii,1,2815465.0,1.0
Lacticaseibacillus sp013407595,1,2843141.0,1.0
Lactiplantibacillus sp005405085,1,2851257.0,1.0
Lentilactobacillus rapi,1,2854844.0,1.0
Levilactobacillus suantsaiihabitans,1,2870222.0,1.0
Lactiplantibacillus sp005404945,1,2895555.0,1.0
Lactiplantibacillus herbarum,1,2899876.0,1.0
Companilactobacillus nantensis,1,2914395.0,1.0
Lactiplantibacillus garii,1,2972201.0,1.0
Levilactobacillus sp003946335,1,3007089.0,1.0
Companilactobacillus sp005404815,1,3023058.0,1.0
Levilactobacillus sp007115095,1,3065260.0,1.0
Lacticaseibacillus manihotivorans,1,3458698.0,1.0
Secundilactobacillus similis,1,3476170.0,1.0
Ligilactobacillus ceti,2,1391781.5,1.0
Fructobacillus pseudoficulneus,2,1413648.5,1.0
Lentilactobacillus senioris,2,1566789.0,1.0
Limosilactobacillus equigenerosi,2,1596571.0,1.0
Ligilactobacillus aviarius_B,2,1613956.5,1.0
Ligilactobacillus aviarius,2,1624713.0,1.0
Limosilactobacillus pontis,2,1691199.0,1.0
Bombilactobacillus mellifer,2,1743225.5,1.0
Weissella minor,2,1786427.0,1.0
Lapidilactobacillus dextrinicus,2,1822132.0,1.0
Weissella bombi,2,1822413.0,1.0
Paucilactobacillus oligofermentans,2,1838856.0,1.0
Limosilactobacillus vaginalis,2,1886021.0,1.0
Limosilactobacillus vaginalis_A,2,2055506.5,1.0
Lacticaseibacillus thailandensis,2,2061575.5,1.0
Pediococcus inopinatus,2,2190287.5,1.0
Levilactobacillus senmaizukei,2,2216309.5,1.0
Liquorilactobacillus sucicola,2,2457075.5,1.0
Lacticaseibacillus sharpeae,2,2465157.5,1.0
Lacticaseibacillus sp003946175,2,2517277.0,1.0
Lentilactobacillus parakefiri,2,2518786.5,1.0
Levilactobacillus namurensis,2,2534921.5,1.0
Lacticaseibacillus pantheris,2,2536353.0,1.0
Levilactobacillus suantsaii,2,2546335.5,1.0
Liquorilactobacillus mali,2,2632464.0,1.0
Secundilactobacillus pentosiphilus,2,2636221.5,1.0
Paucilactobacillus suebicus,2,2654125.5,1.0
Liquorilactobacillus satsumensis,2,2678994.0,1.0
Secundilactobacillus silagei,2,2690905.5,1.0
Lentilactobacillus farraginis,2,2852096.5,1.0
Levilactobacillus koreensis,2,2981962.0,1.0
Lentilactobacillus kisonensis,2,2996637.0,1.0
Agrilactobacillus composti,2,3458553.0,1.0
Secundilactobacillus collinoides,2,3661903.0,1.0
Ligilactobacillus saerimneri,3,1698168.0,1.0
Limosilactobacillus frumenti,3,1710368.0,1.0
Lactobacillus hominis,3,1926934.3333333333,1.0
Latilactobacillus curvatus_A,3,1963847.0,1.0
Limosilactobacillus oris,3,2058782.0,1.0
Pediococcus ethanolidurans,3,2261384.6666666665,1.0
Limosilactobacillus antri,3,2262190.0,1.0
Lentilactobacillus otakiensis,3,2373997.6666666665,1.0
Lacticaseibacillus saniviri,3,2430799.0,1.0
Liquorilactobacillus hordei,3,2468872.6666666665,1.0
Levilactobacillus sp012641185,3,2596078.0,1.0
Levilactobacillus parabrevis,3,2635128.6666666665,1.0
Companilactobacillus futsaii,3,2676635.6666666665,1.0
Levilactobacillus spicheri,3,2778638.6666666665,1.0
Amylolactobacillus amylophilus,4,1565917.0,1.0
Dellaglioa algida,4,1665479.0,1.0
Weissella hellenica,4,1814512.75,1.0
Ligilactobacillus pobuzihii,4,2335675.25,1.0
Levilactobacillus zymae,4,2739783.0,1.0
Weissella ceti,5,1374889.4,1.0
Weissella koreensis,5,1536264.8,1.0
Weissella soli,5,1677416.6,1.0
Companilactobacillus paralimentarius_B,5,2842126.6,1.0
Weissella viridescens,6,1593814.8333333333,1.0
Limosilactobacillus sp014145505,6,1726329.5,1.0
Lentilactobacillus kefiri,6,2466392.5,1.0
Loigolactobacillus backii,7,2789013.4285714286,1.0
Fructilactobacillus fructivorans,8,1379026.25,1.0
Bombilactobacillus mellis,10,1666233.7,1.0
Ligilactobacillus animalis,10,1876144.7,1.0
Leuconostoc pseudomesenteroides_B,10,2008398.6,1.0
Lactobacillus acidophilus,54,1981533.6296296297,1.037037037037037
Weissella confusa,72,2268070.3333333335,1.0416666666666667
Latilactobacillus curvatus,17,1958964.7647058824,1.0588235294117647
Weissella cibaria,57,2452959.1228070175,1.087719298245614
Apilactobacillus kunkeei,9,1547602.888888889,1.1111111111111112
Weissella paramesenteroides,25,1978884.2,1.12
Pediococcus damnosus,8,2267176.25,1.125
Lactobacillus johnsonii,47,1938294.0425531915,1.1914893617021276
Weissella thailandensis,5,2005862.0,1.2
Lactobacillus delbrueckii,67,1896774.4328358208,1.208955223880597
Companilactobacillus salsicarnum,4,2384453.25,1.25
Lactobacillus iners,30,1323834.4333333333,1.2666666666666666
Lactobacillus amylovorus,10,2022524.7,1.3
Fructobacillus tropaeoli,3,1700453.6666666667,1.3333333333333333
Weissella confusa_B,3,2332784.0,1.3333333333333333
Furfurilactobacillus rossiae,5,2903797.8,1.4
Lentilactobacillus parabuchneri,30,2642949.1666666665,1.4333333333333333
Lactobacillus crispatus,83,2169832.108433735,1.4578313253012047
Ligilactobacillus agilis,17,2169910.529411765,1.4705882352941178
Holzapfelia floricola,2,1326349.5,1.5
Pediococcus stilesii,2,1967951.5,1.5
Pediococcus parvulus,2,2114437.5,1.5
Secundilactobacillus kimchicus,2,2696350.5,1.5
Lentilactobacillus parafarraginis,2,2909057.5,1.5
Lactiplantibacillus plantarum_A,2,3420478.0,1.5
Limosilactobacillus ingluviei,4,2077762.75,1.5
Fructilactobacillus sanfranciscensis,28,1295129.642857143,1.5
Limosilactobacillus reuteri_E,23,2112037.9565217393,1.5217391304347827
Lentilactobacillus hilgardii,10,2939573.5,1.6
Bombilactobacillus bombi,3,1893315.6666666667,1.6666666666666667
Furfurilactobacillus rossiae_A,3,2530220.6666666665,1.6666666666666667
Limosilactobacillus caviae,9,2366511.4444444445,1.6666666666666667
Oenococcus oeni,72,1818500.7777777778,1.6944444444444444
Limosilactobacillus reuteri,100,2157743.51,1.74
Leuconostoc pseudomesenteroides,12,2185266.75,1.75
Limosilactobacillus sp014145545,6,1889014.3333333333,1.8333333333333333
Ligilactobacillus salivarius,150,1974497.3866666667,1.86
Leuconostoc carnosum,18,1765881.4444444445,1.8888888888888888
Lentilactobacillus buchneri,26,2561887.230769231,1.9230769230769231
Lacticaseibacillus paracasei,172,3026830.7441860465,1.9534883720930232
Pediococcus pentosaceus,76,1845716.7368421052,1.986842105263158
Lacticaseibacillus rhamnosus,180,2972382.1,1.9944444444444445
Apilactobacillus ozensis,1,1479955.0,2.0
Convivina intestini,1,1600079.0,2.0
Fructobacillus sp001038455,1,1637196.0,2.0
Limosilactobacillus pontis_A,1,1873656.0,2.0
Lapidilactobacillus concavus,1,1898108.0,2.0
Latilactobacillus sakei_A,1,2103571.0,2.0
Liquorilactobacillus aquaticus,1,2407726.0,2.0
Lapidilactobacillus sp003946695,1,2430829.0,2.0
Lacticaseibacillus sp009687905,1,2444625.0,2.0
Companilactobacillus insicii,1,2536116.0,2.0
RHOV01 sp003946655,1,2639237.0,2.0
Companilactobacillus kimchiensis,1,2698724.0,2.0
Levilactobacillus sp003946345,1,2718164.0,2.0
Levilactobacillus sp003946395,1,2718279.0,2.0
Agrilactobacillus sp003946725,1,2825702.0,2.0
Lacticaseibacillus porcinae,1,2838071.0,2.0
Lactiplantibacillus sp005405125,1,3030001.0,2.0
Loigolactobacillus sp003946445,1,3038278.0,2.0
Lentilactobacillus raoultii,1,3070030.0,2.0
Levilactobacillus brevis_A,1,3097074.0,2.0
Lactiplantibacillus sp005405105,1,3107413.0,2.0
Levilactobacillus sp003946045,1,3110930.0,2.0
Levilactobacillus cerevisiae,1,3375178.0,2.0
Lactobacillus psittaci,2,1542132.0,2.0
Leuconostoc holzapfelii,2,1756874.0,2.0
Latilactobacillus graminis,2,1820618.5,2.0
Pediococcus cellicola,2,2034854.5,2.0
Paucilactobacillus hokkaidonensis,2,2364958.0,2.0
Companilactobacillus allii,2,2527504.5,2.0
Lentilactobacillus sunkii,2,2743883.0,2.0
Levilactobacillus acidifarinae,2,2913936.0,2.0
Lactiplantibacillus mudanjiangensis,2,3422028.5,2.0
Fructilactobacillus florum,3,1297694.0,2.0
Leuconostoc fallax,3,1656961.6666666667,2.0
Latilactobacillus fuchuensis,3,2091663.6666666667,2.0
Limosilactobacillus sp014145435,3,2310310.0,2.0
Secundilactobacillus paracollinoides,3,3577858.0,2.0
Fructobacillus fructosus,4,1458208.25,2.0
Oenococcus kitaharae,5,1827200.0,2.0
Leuconostoc lactis_A,6,1732665.1666666667,2.0
Lactobacillus kefiranofaciens,8,2232095.375,2.0
Levilactobacillus brevis,67,2566212.1641791044,2.044776119402985
Ligilactobacillus ruminis,39,2129564.564102564,2.076923076923077
Leuconostoc citreum,28,1884620.9642857143,2.107142857142857
Limosilactobacillus sp014145615,5,2156865.8,2.2
Leuconostoc gelidum,17,1917297.294117647,2.235294117647059
Pediococcus claussenii,4,1949026.25,2.25
Lactobacillus paragasseri,36,2008868.2222222222,2.3333333333333335
Weissella hellenica_B,10,1909136.7,2.4
Leuconostoc lactis,17,1726126.4117647058,2.411764705882353
Latilactobacillus sakei,50,1987277.3,2.42
Companilactobacillus metriopterae,2,1524875.5,2.5
Lactobacillus sp003692965,4,1631820.25,2.5
Lactobacillus intestinalis,8,1992859.125,2.5
Lactiplantibacillus pentosus,52,3746266.923076923,2.5384615384615383
Lactobacillus bombicola,11,1669684.0909090908,2.5454545454545454
Lactobacillus helsingborgensis,7,1928140.857142857,2.5714285714285716
Leuconostoc inhae,36,1969035.2222222222,2.5833333333333335
Lacticaseibacillus casei,8,3005511.75,2.625
Leuconostoc kimchii,3,1990833.3333333333,2.6666666666666665
Fructilactobacillus lindneri,11,1431027.0,2.8181818181818183
Leuconostoc suionicum,7,2060143.4285714286,2.857142857142857
Leuconostoc mesenteroides,62,2004218.2580645161,2.935483870967742
Fructobacillus durionis,1,1327392.0,3.0
Apilactobacillus quenuiae,1,1575214.0,3.0
Bombilactobacillus sp013385145,1,1712546.0,3.0
Limosilactobacillus sp009663775,1,2234040.0,3.0
Companilactobacillus sp003946575,1,2707861.0,3.0
Lactiplantibacillus sp005405065,1,2901270.0,3.0
Lentilactobacillus diolivorans,1,3261379.0,3.0
Schleiferilactobacillus shenzhenensis,1,3271684.0,3.0
Ligilactobacillus apodemi,2,2082235.5,3.0
Lactobacillus sp002911475,2,2291251.0,3.0
Lactobacillus taiwanensis,25,2043771.24,3.08
Limosilactobacillus reuteri_D,19,2164914.0,3.4210526315789473
Lacticaseibacillus zeae,8,3076722.5,3.625
Lactiplantibacillus plantarum,611,3268570.355155483,3.993453355155483
Leuconostoc litchii,1,1865857.0,4.0
Weissella muntiaci,1,2288705.0,4.0
Lapidilactobacillus sp003946215,1,2318206.0,4.0
Weissella_A cryptocerci,1,3020651.0,4.0
Leuconostoc mesenteroides_B,2,1859437.0,4.0
Lactiplantibacillus paraplantarum,11,3266016.6363636362,4.181818181818182
Ligilactobacillus murinus,5,2356295.0,4.4
Limosilactobacillus gastricus,2,1876808.0,4.5
Lactobacillus sp007570935,1,2074205.0,5.0
Lactobacillus porci,1,2188901.0,5.0
Lacticaseibacillus chiayiensis,2,2863745.0,5.0
